,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
560,10147,108,9,call home,pg,5.0,49.6666666666667,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : call home,8.489456,2.1428275,8.130682,2.3102813,-1.1661713,9.91682,3.751906,-2.9779224,1.5781862,4.7510676,"[8.489456176757812, 2.1428275108337402, 8.130681991577148, 2.310281276702881, -1.1661713123321533, 9.91681957244873, 3.751905918121338, -2.9779224395751953, 1.5781861543655396, 4.751067638397217]",12.637519,-1.1691167,31,"[ 8.188269   2.0537314  8.246278   2.3999772 -1.1567146  9.989298
  3.7737603 -2.4776897  1.5077963  5.0156054]",,Slow down and call for help
561,10148,138,9,He could call a friend to come follow the car with him.,pg,5.0,6.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : call a friend to come follow the car with .,8.418207,2.117936,8.091702,2.4502785,-1.2869048,10.159514,3.6933148,-2.7999747,1.38709,4.741763,"[8.418207168579102, 2.1179358959198, 8.091702461242676, 2.4502785205841064, -1.2869048118591309, 10.159514427185059, 3.693314790725708, -2.7999746799468994, 1.3870899677276611, 4.741763114929199]",12.597141,-0.8797718,-1,"[ 8.188269   2.0537314  8.246278   2.3999772 -1.1567146  9.989298
  3.7737603 -2.4776897  1.5077963  5.0156054]",,pull to a different road
562,10149,166,9,call a friend,pg,5.0,23.6666666666667,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : call a friend,8.493216,2.137984,8.110487,2.3212032,-1.1832325,9.963349,3.7695675,-2.8770406,1.5233554,4.763916,"[8.493215560913086, 2.137984037399292, 8.11048698425293, 2.3212032318115234, -1.1832325458526611, 9.963349342346191, 3.7695674896240234, -2.8770406246185303, 1.5233553647994995, 4.763916015625]",12.65222,-1.1285559,31,"[ 8.188269   2.0537314  8.246278   2.3999772 -1.1567146  9.989298
  3.7737603 -2.4776897  1.5077963  5.0156054]",,Slow down and call for help
563,10150,207,9,Call someone you know after you get off the phone with PD/SD dispatcher. ,pg,5.0,96.6666666666667,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Call someone know after get off the phone with PD/SD dispatcher .,16.409163,4.016423,12.124978,-3.0402908,-0.31471652,7.62162,8.378869,2.0847695,19.480947,8.75701,"[16.409162521362305, 4.016423225402832, 12.124978065490723, -3.0402908325195312, -0.31471651792526245, 7.621620178222656, 8.37886905670166, 2.0847694873809814, 19.480947494506836, 8.757010459899902]",22.497644,-17.85343,-1,"[16.029192    4.2744336  11.721711   -3.5383606  -0.33198965  7.342344
  8.536931    2.025972   19.858986    8.918123  ]",,pull to a different road
564,10223,182,9,Eamon can drive up to the driver and check if he looks drunk.,pg,1.0,93.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : can drive up to the driver and check if looks drunk .,7.4033694,2.6377273,8.1397705,2.9199426,-1.6617541,9.242708,3.574529,-2.5796587,1.695265,5.5464535,"[7.403369426727295, 2.6377272605895996, 8.1397705078125, 2.919942617416382, -1.6617541313171387, 9.242708206176758, 3.574528932571411, -2.5796587467193604, 1.6952650547027588, 5.546453475952148]",9.39249,0.13547155,-1,"[ 7.149853   2.610765   8.199348   2.9380689 -1.6595001  9.31042
  3.5290816 -2.475066   1.8709016  5.770043 ]",,pull to a different road
565,10224,156,9,Drive up to him and look at him to confirm his suspicions,pg,4.0,11.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Drive up to and look at to confirm suspicions,8.1044,2.1195936,8.18347,2.689309,-1.3510498,10.18093,3.4584692,-2.916815,1.3146173,4.651865,"[8.104399681091309, 2.119593620300293, 8.183469772338867, 2.6893088817596436, -1.351049780845642, 10.180930137634277, 3.4584691524505615, -2.9168150424957275, 1.3146172761917114, 4.651865005493164]",11.882936,-0.78418386,8,"[ 8.152806   2.3959057  8.048721   2.7460167 -1.4779172  9.784369
  3.4811926 -3.006457   1.2967072  4.6675506]",,"Stay back and wish him the best, maybe call 911 if it really gets bad."
566,10225,131,9,Drive on the side of the driver and try to get them to pull over,pg,5.0,79.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Drive on the side of the driver and try to get to pull over,7.9268556,1.9578959,8.494236,2.526058,-1.0437533,9.975447,3.4467127,-3.235634,1.7949791,4.7632537,"[7.926855564117432, 1.9578958749771118, 8.49423599243164, 2.5260579586029053, -1.0437532663345337, 9.975446701049805, 3.4467127323150635, -3.2356340885162354, 1.7949790954589844, 4.763253688812256]",11.343451,-1.6126328,9,"[ 8.008514   2.1541896  8.32995    2.5021732 -1.1338133  9.663019
  3.4744437 -3.4139197  1.7399809  4.764889 ]",,I pull up to the driver and get his attention. Ask him to pull over and offer him a ride home if he parks his car.
567,10226,172,9,"Eamon could speed up, get next to the car and inspect the driver, and try to communicate.",pg,5.0,14.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,"is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : speed up , get next to the car and inspect the driver , and try to communicate .",8.03006,1.9655215,8.382568,2.5561485,-1.0963819,10.087465,3.586843,-2.7187433,1.4455405,4.8096757,"[8.030059814453125, 1.9655214548110962, 8.382568359375, 2.5561485290527344, -1.0963819026947021, 10.087465286254883, 3.5868430137634277, -2.718743324279785, 1.4455405473709106, 4.809675693511963]",11.6760645,-1.1217134,-1,"[ 8.188269   2.0537314  8.246278   2.3999772 -1.1567146  9.989298
  3.7737603 -2.4776897  1.5077963  5.0156054]",,pull to a different road
568,10528,108,9,repair the car,pg,2.0,44.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : repair the car,7.195919,2.5739272,8.342891,2.9765754,-1.7312953,9.653324,3.13071,-3.3235683,1.6027002,5.1283507,"[7.195919036865234, 2.573927164077759, 8.342890739440918, 2.9765753746032715, -1.7312953472137451, 9.653324127197266, 3.1307098865509033, -3.323568344116211, 1.6027002334594727, 5.128350734710693]",10.579759,0.50376433,34,"[ 7.1774836  2.4309897  8.447146   2.8226333 -1.5255075  9.588735
  3.2985072 -3.1754546  1.8966846  5.3657928]",,Signal the driver
569,10529,140,9,Warn the driver,pg,2.0,81.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Warn the driver,7.5479836,2.671745,8.176229,3.029203,-1.7393965,9.443026,3.2687256,-3.1959698,1.4391342,4.9757767,"[7.547983646392822, 2.6717450618743896, 8.176228523254395, 3.029202938079834, -1.7393964529037476, 9.443025588989258, 3.268725633621216, -3.195969820022583, 1.4391342401504517, 4.975776672363281]",10.46963,0.65103686,34,"[ 7.1774836  2.4309897  8.447146   2.8226333 -1.5255075  9.588735
  3.2985072 -3.1754546  1.8966846  5.3657928]",,Signal the driver
570,10530,174,9,"Not call the police, because the police don't respond anymore. We're on our own now.",pg,2.0,93.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,"is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Not call the police , because the police do n't respond anymore . 're on own now .",18.77877,3.0609353,9.953462,1.3718865,2.3689826,6.345211,7.201667,-2.321031,4.6692038,3.5739095,"[18.778770446777344, 3.0609352588653564, 9.953461647033691, 1.3718864917755127, 2.3689825534820557, 6.345211029052734, 7.201666831970215, -2.321031093597412, 4.669203758239746, 3.5739095211029053]",23.836878,-2.1004038,10,"[18.728785   3.1201532  9.798591   1.4256208  2.358343   6.4274244
  7.251254  -2.3421712  4.4250298  3.5296414]",,Call the cops
571,10531,196,9,scold the driver,pg,2.0,20.3333333333333,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : scold the driver,7.4293175,2.6466544,8.273041,3.0609019,-1.7014163,9.409873,3.2554307,-3.1981153,1.5206447,5.0524783,"[7.429317474365234, 2.6466543674468994, 8.273040771484375, 3.0609018802642822, -1.701416254043579, 9.409873008728027, 3.2554306983947754, -3.198115348815918, 1.5206446647644043, 5.052478313446045]",10.456763,0.3875185,34,"[ 7.1774836  2.4309897  8.447146   2.8226333 -1.5255075  9.588735
  3.2985072 -3.1754546  1.8966846  5.3657928]",,Signal the driver
572,10532,106,9,confront,pg,3.0,63.0,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : confront,19.194168,2.6309645,10.616357,1.2908415,2.3569918,5.9858727,6.746888,-2.2792363,5.4098454,3.5278456,"[19.194168090820312, 2.630964517593384, 10.61635684967041, 1.2908414602279663, 2.356991767883301, 5.985872745513916, 6.746888160705566, -2.279236316680908, 5.409845352172852, 3.527845621109009]",23.25817,-3.5516613,-1,"[18.864458   2.850768  10.44171    1.2804846  2.364293   6.010436
  6.9963894 -2.2783237  5.4157324  3.7952893]",,pull to a different road
573,10533,134,9,Stay behind the car until police arive,pg,3.0,91.6666666666667,Eamon is driving home on a two-lane road and thinks the driver ahead of him is intoxicated. The car has been slowly drifting between the two lanes and is currently driving in the middle of road.,is driving home on a two-lane road and thinks the driver ahead of is intoxicated . The car has been slowly drifting between the two lanes and is currently driving in the middle of road . : Stay behind the car until police arive,7.505002,2.5803854,8.386401,2.8331733,-1.4833856,9.183262,3.446428,-3.343192,2.0583673,5.3442364,"[7.505002021789551, 2.580385446548462, 8.386401176452637, 2.8331732749938965, -1.4833855628967285, 9.18326187133789, 3.446428060531616, -3.3431921005249023, 2.0583672523498535, 5.344236373901367]",11.281229,0.37194738,-1,"[ 7.1774836  2.4309897  8.447146   2.8226333 -1.5255075  9.588735
  3.2985072 -3.1754546  1.8966846  5.3657928]",,pull to a different road
