,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
457,8044,245,16,try to free him for some more time,pg,1.0,65.3333333333333,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : try to free for some more time,12.596868,-3.9428062,6.7494097,7.8020797,9.339424,1.2562344,6.232603,0.81265754,3.67397,9.576821,"[12.596867561340332, -3.9428062438964844, 6.7494096755981445, 7.802079677581787, 9.339424133300781, 1.2562344074249268, 6.232603073120117, 0.8126575350761414, 3.6739699840545654, 9.576821327209473]",16.562296,2.270033,5,"[12.603426  -3.9034681  6.428047   7.427747   9.484195   1.0465257
  6.233142   0.8722348  3.4041314  9.780799 ]",0.6541369873113205,Try to help Todd remove his arm.
458,8045,249,16,Eva should try and lift Todd in order to remove his trapped arm.,pg,1.0,72.6666666666667,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : try and lift Todd in order to remove trapped arm .,12.644305,-3.7756395,6.778952,7.6510367,9.453692,1.4035183,6.6371927,0.9311198,3.5735316,9.291997,"[12.644305229187012, -3.775639533996582, 6.778952121734619, 7.651036739349365, 9.453692436218262, 1.4035183191299438, 6.637192726135254, 0.9311197996139526, 3.5735316276550293, 9.291996955871582]",15.993453,2.4795845,5,"[12.603426  -3.9034681  6.428047   7.427747   9.484195   1.0465257
  6.233142   0.8722348  3.4041314  9.780799 ]",0.8681741513461633,Try to help Todd remove his arm.
459,8046,263,16,keep try anyway,pg,1.0,91.6666666666667,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : keep try anyway,12.147768,-4.0530186,7.0677195,8.562475,9.240875,1.6429557,5.0682144,0.5047586,3.9609017,10.31801,"[12.147768020629883, -4.053018569946289, 7.067719459533691, 8.562475204467773, 9.240875244140625, 1.6429556608200073, 5.068214416503906, 0.5047585964202881, 3.9609017372131348, 10.318010330200195]",18.32215,1.705999,0,"[12.164882  -3.7678187  7.1503067  8.756685   9.13387    1.7381575
  5.5878057  0.8164144  3.8933697  9.622965 ]",1.0007181536241878,rest to save energy and try later
460,8047,282,16,Keep trying to help,pg,1.0,100.0,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Keep trying to help,12.012745,-3.9074883,7.4246583,9.052642,9.120555,2.2566519,5.2914486,0.45499235,4.0401077,10.058152,"[12.012744903564453, -3.9074883460998535, 7.424658298492432, 9.052641868591309, 9.12055492401123, 2.2566518783569336, 5.291448593139648, 0.4549923539161682, 4.040107727050781, 10.058152198791504]",18.438591,0.67994994,0,"[12.164882  -3.7678187  7.1503067  8.756685   9.13387    1.7381575
  5.5878057  0.8164144  3.8933697  9.622965 ]",0.9507363383163607,rest to save energy and try later
461,8048,209,16,chip away at the rock,pg,2.0,99.6666666666667,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : chip away at the rock,12.531643,-3.6043732,6.3541856,7.3484435,9.593462,1.2180986,6.6336884,1.137477,3.3240674,9.580888,"[12.53164291381836, -3.6043732166290283, 6.354185581207275, 7.348443508148193, 9.593461990356445, 1.2180986404418945, 6.633688449859619, 1.1374770402908325, 3.3240673542022705, 9.580887794494629]",15.927643,2.8647668,5,"[12.603426  -3.9034681  6.428047   7.427747   9.484195   1.0465257
  6.233142   0.8722348  3.4041314  9.780799 ]",0.6518415449017372,Try to help Todd remove his arm.
462,8049,219,16,Try more to get it out,pg,2.0,100.0,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Try more to get out,12.608757,-3.8029642,6.704314,7.7465434,9.359218,1.4394513,6.652458,0.9871516,3.6482785,9.395853,"[12.608757019042969, -3.802964210510254, 6.704314231872559, 7.7465434074401855, 9.359217643737793, 1.4394513368606567, 6.652458190917969, 0.9871516227722168, 3.6482784748077393, 9.395853042602539]",16.054777,2.237721,5,"[12.603426  -3.9034681  6.428047   7.427747   9.484195   1.0465257
  6.233142   0.8722348  3.4041314  9.780799 ]",0.8688597078998279,Try to help Todd remove his arm.
463,8050,223,16,Work on releasing Todd's arm.,pg,2.0,100.0,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Work on releasing Todd 's arm .,12.676871,-3.9352825,6.0840974,6.9946218,9.60182,0.7668599,6.3726773,0.92136073,3.1128495,9.894359,"[12.676871299743652, -3.9352824687957764, 6.084097385406494, 6.994621753692627, 9.60181999206543, 0.7668598890304565, 6.372677326202393, 0.9213607311248779, 3.112849473953247, 9.89435863494873]",16.25648,3.850575,5,"[12.603426  -3.9034681  6.428047   7.427747   9.484195   1.0465257
  6.233142   0.8722348  3.4041314  9.780799 ]",0.7238634200175116,Try to help Todd remove his arm.
464,8051,227,16,Try to help Todd remove his arm.,pg,2.0,96.6666666666667,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Try to help Todd remove arm .,12.633843,-3.9206684,6.4320955,7.4280534,9.395077,1.2005892,6.426456,0.93030554,3.4625735,9.684587,"[12.633843421936035, -3.920668363571167, 6.432095527648926, 7.428053379058838, 9.395076751708984, 1.2005891799926758, 6.426455974578857, 0.930305540561676, 3.462573528289795, 9.684586524963379]",16.385454,2.7503045,5,"[12.603426  -3.9034681  6.428047   7.427747   9.484195   1.0465257
  6.233142   0.8722348  3.4041314  9.780799 ]",0.29381961426602077,Try to help Todd remove his arm.
465,8052,234,16,Stay with Todd and continue to try and pull his arm out.,pg,2.0,81.6666666666667,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Stay with Todd and continue to try and pull arm out .,12.556157,-3.894849,6.668512,7.8210216,9.290224,1.3857785,6.3183856,0.9337548,3.6754582,9.55373,"[12.556157112121582, -3.8948490619659424, 6.668511867523193, 7.821021556854248, 9.290224075317383, 1.385778546333313, 6.318385601043701, 0.9337548017501831, 3.6754581928253174, 9.553730010986328]",16.519444,2.1226716,5,"[12.603426  -3.9034681  6.428047   7.427747   9.484195   1.0465257
  6.233142   0.8722348  3.4041314  9.780799 ]",0.7097490875466328,Try to help Todd remove his arm.
466,8053,240,16,Stay with him and try and free him,pg,2.0,86.6666666666667,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Stay with and try and free,12.549582,-4.0416293,6.715485,7.8165193,9.372557,0.9822513,5.7461143,0.69553804,3.6192172,9.837608,"[12.549581527709961, -4.041629314422607, 6.715485095977783, 7.816519260406494, 9.372556686401367, 0.9822512865066528, 5.746114253997803, 0.6955380439758301, 3.6192171573638916, 9.837608337402344]",16.938381,2.4674945,5,"[12.603426  -3.9034681  6.428047   7.427747   9.484195   1.0465257
  6.233142   0.8722348  3.4041314  9.780799 ]",0.768279550331944,Try to help Todd remove his arm.
467,8054,241,16,Try getting his arm out anyways.,pg,2.0,94.0,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : Try getting arm out anyways .,12.709381,-3.8392189,6.7779894,7.663513,9.422896,1.2600467,6.6720343,0.919921,3.587271,9.268795,"[12.709381103515625, -3.839218854904175, 6.777989387512207, 7.66351318359375, 9.422896385192871, 1.2600467205047607, 6.67203426361084, 0.9199209809303284, 3.587270975112915, 9.268795013427734]",15.757956,2.4077277,5,"[12.603426  -3.9034681  6.428047   7.427747   9.484195   1.0465257
  6.233142   0.8722348  3.4041314  9.780799 ]",0.8563510291415065,Try to help Todd remove his arm.
468,8055,260,16,try to find something to free todd,pg,2.0,72.0,Eva and Todd are on a mountain climbing trip in Arizona. In the middle of their longest day Todd slips and gets his arm trapped in a crevice. Eva tries calling 911 but she has no service. The sun is beating down on them and Eva is worried that she might be getting dehydrated as she unsuccessfully tries to get his arm out of the rock.,and Todd are on a mountain climbing trip in Arizona . In the middle of longest day Todd slips and gets arm trapped in a crevice . tries calling 911 but has no service . The sun is beating down on and is worried that might be getting dehydrated as unsuccessfully tries to get arm out of the rock . : try to find something to free todd,12.728712,-3.839783,6.1477475,6.996668,9.699113,0.6089948,6.236865,0.9375069,3.1926286,9.8465395,"[12.72871208190918, -3.839782953262329, 6.14774751663208, 6.996667861938477, 9.699112892150879, 0.6089947819709778, 6.236865043640137, 0.937506914138794, 3.1926286220550537, 9.846539497375488]",16.475502,3.9387302,5,"[12.603426  -3.9034681  6.428047   7.427747   9.484195   1.0465257
  6.233142   0.8722348  3.4041314  9.780799 ]",0.7583548149467896,Try to help Todd remove his arm.
