,index,id,context,response_original,source,answer,value,scenario_text,merged_text,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,umap_dim2_0,umap_dim2_1,cluster,centroid,distance_from_centroid,cluster_name
447,10169,196,12,submit it to the cops,pg,3.0,88.3333333333333,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : submit to the cops,2.9156592,2.8100994,-1.0992647,2.8066013,3.6741323,5.08242,5.4479427,5.233845,6.0362005,3.1196933,"[2.915659189224243, 2.8100993633270264, -1.0992647409439087, 2.8066012859344482, 3.6741323471069336, 5.0824198722839355, 5.447942733764648, 5.233845233917236, 6.036200523376465, 3.1196932792663574]",3.0658486,4.3909154,1,"[ 2.9182034  2.8744428 -1.2976378  2.9497654  3.95611    4.985858
  5.3400335  5.2579894  6.17191    3.2907588]",,let the security know before they search him
448,10170,206,12,Turn the knife in at security.,pg,3.0,90.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Turn the knife in at security .,3.003507,2.493677,0.5271412,2.2966764,3.1954625,4.9609756,6.4733243,6.1938386,4.831705,3.1121666,"[3.003506898880005, 2.4936769008636475, 0.5271412134170532, 2.2966763973236084, 3.195462465286255, 4.960975646972656, 6.473324298858643, 6.193838596343994, 4.831705093383789, 3.1121666431427]",1.5133058,6.924819,0,"[3.1083376 2.6358156 0.6102959 2.2031944 3.0370624 4.722591  6.4924016
 6.1804028 4.7090626 3.1327162]",,tell truth
449,10171,105,12,HAVE IT TAKEN AWAY,pg,5.0,52.6666666666667,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : HAVE IT TAKEN AWAY,3.0233712,1.8871115,-0.43637285,1.9550827,2.6301844,4.6487885,5.935987,5.2196727,5.633242,2.9991992,"[3.0233712196350098, 1.8871115446090698, -0.436372846364975, 1.955082654953003, 2.6301844120025635, 4.6487884521484375, 5.9359869956970215, 5.219672679901123, 5.633242130279541, 2.999199151992798]",3.2166278,6.5997124,1,"[ 2.8905883  2.031518  -0.3139243  1.8935539  2.5305128  4.678917
  6.04678    5.36881    5.520456   2.770543 ]",,let the security know before they search him
450,10172,111,12,give it away,pg,5.0,42.6666666666667,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : give away,3.728642,3.5062468,1.2653054,2.3408067,3.7901027,4.0850053,6.4992623,6.4367223,4.03553,4.046725,"[3.728641986846924, 3.50624680519104, 1.2653053998947144, 2.340806722640991, 3.79010272026062, 4.085005283355713, 6.49926233291626, 6.436722278594971, 4.035530090332031, 4.046724796295166]",-0.907777,6.769507,0,"[3.7879686 3.5686688 1.5920789 2.4308822 3.9158769 3.8614697 6.760755
 6.7560205 3.8132725 4.2789407]",,tell truth
451,10173,176,12,take it out and hand it to someone in charge,pg,5.0,90.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : take out and hand to someone in charge,3.6419792,2.1609743,0.29163328,1.9019532,2.516559,5.1041217,6.2303114,5.460519,4.7116776,2.8503458,"[3.641979217529297, 2.1609742641448975, 0.291633278131485, 1.9019532203674316, 2.516558885574341, 5.104121685028076, 6.230311393737793, 5.460518836975098, 4.711677551269531, 2.8503458499908447]",2.569971,7.686042,6,"[3.2540522  2.0801587  0.21124226 1.941537   2.5911026  4.8636847
 6.298301   5.621416   4.986913   2.9150815 ]",,Give it to a friend
452,10174,208,12,surrender,pg,5.0,84.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : surrender,3.8878648,3.549053,1.7767123,2.4085672,3.9593604,3.7502422,6.846664,6.8249016,3.6611092,4.4350696,"[3.887864828109741, 3.5490529537200928, 1.7767122983932495, 2.408567190170288, 3.959360361099243, 3.750242233276367, 6.846663951873779, 6.824901580810547, 3.661109209060669, 4.435069561004639]",-1.7227231,7.2284875,0,"[3.7879686 3.5686688 1.5920789 2.4308822 3.9158769 3.8614697 6.760755
 6.7560205 3.8132725 4.2789407]",,tell truth
453,10227,156,12,Threaten security with a good time with a knife in his hand,pg,2.0,14.3333333333333,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Threaten security with a good time with a knife in hand,3.0357664,3.063497,0.3198662,2.5812864,3.5736887,4.838107,6.306602,6.246574,4.9702578,3.2898679,"[3.035766363143921, 3.0634970664978027, 0.31986621022224426, 2.5812864303588867, 3.5736887454986572, 4.838107109069824, 6.3066020011901855, 6.2465739250183105, 4.970257759094238, 3.289867877960205]",1.0750026,5.920157,-1,"[3.1083376 2.6358156 0.6102959 2.2031944 3.0370624 4.722591  6.4924016
 6.1804028 4.7090626 3.1327162]",,let them know about the mix up
454,10228,160,12,Equip knife and try to threaten TSA that he will stab people if they tried to get it,pg,3.0,0.666666666666667,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Equip knife and try to threaten TSA that will stab people if tried to get,3.0614836,3.3151023,0.3301319,2.589664,3.5867405,4.618087,6.2948,6.2789516,4.938253,3.348124,"[3.06148362159729, 3.3151023387908936, 0.3301318883895874, 2.5896639823913574, 3.586740493774414, 4.618086814880371, 6.2947998046875, 6.278951644897461, 4.938252925872803, 3.3481240272521973]",0.8469941,5.7969594,-1,"[3.4345775 3.6382742 0.5724715 2.619522  3.8272233 4.151434  6.2742105
 6.2972293 4.638429  3.8070111]",,let them know about the mix up
455,10229,174,12,"Become unhinged at this very moment, thinking about the state of the world today, pull out the knife and begin to rant and yell. ",pg,3.0,0.333333333333333,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,"is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Become unhinged at this very moment , thinking about the state of the world today , pull out the knife and begin to rant and yell .",3.598363,3.251953,1.3530774,2.4379606,3.5995476,4.318269,6.7740583,6.70452,4.0044465,3.7762644,"[3.598362922668457, 3.251952886581421, 1.3530774116516113, 2.437960624694824, 3.5995476245880127, 4.318268775939941, 6.7740583419799805, 6.704520225524902, 4.004446506500244, 3.7762644290924072]",-0.5132822,7.2592854,0,"[3.4921446 3.399195  1.0029273 2.3730597 3.482961  4.25466   6.5245843
 6.4357367 4.2639623 3.614156 ]",,tell truth
456,10230,106,12,attack,pg,4.0,0.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : attack,2.914166,3.5165136,0.35068637,2.4488375,3.4374464,4.437322,6.2731037,6.2956266,4.9253154,3.2007651,"[2.91416597366333, 3.5165135860443115, 0.35068637132644653, 2.4488375186920166, 3.437446355819702, 4.43732213973999, 6.273103713989258, 6.295626640319824, 4.9253153800964355, 3.2007651329040527]",0.86985856,6.0219812,-1,"[3.4345775 3.6382742 0.5724715 2.619522  3.8272233 4.151434  6.2742105
 6.2972293 4.638429  3.8070111]",,let them know about the mix up
457,10231,115,12,Be extremely angry and take it out on other people.,pg,5.0,8.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Be extremely angry and take out on other people .,3.4204917,3.2929587,-0.09976554,2.6274319,3.4912066,4.3359985,5.9403734,5.7864013,5.122097,3.5425894,"[3.4204916954040527, 3.2929587364196777, -0.09976553916931152, 2.627431869506836, 3.491206645965576, 4.33599853515625, 5.940373420715332, 5.786401271820068, 5.122097015380859, 3.5425894260406494]",0.9830272,5.4046006,4,"[ 3.1508014  3.0711677 -0.3701803  2.630331   3.4892614  4.5788794
  5.861101   5.7031965  5.417794   3.329686 ]",,He could try to go through security anyway.
458,10232,139,12,Take a hostage using the knife to get on the flight,pg,5.0,0.0,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Take a hostage using the knife to get on the flight,1.9221513,3.388515,-0.122525275,2.481562,3.2721856,4.5369887,6.3960853,6.5443115,5.689709,2.5445569,"[1.9221513271331787, 3.388514995574951, -0.12252527475357056, 2.4815618991851807, 3.2721855640411377, 4.536988735198975, 6.396085262298584, 6.5443115234375, 5.689709186553955, 2.5445568561553955]",1.0590796,4.3682394,2,"[ 1.9760286   3.303637   -0.17770505  2.4770398   3.2381444   4.529263
  6.3513765   6.4613523   5.719945    2.5826685 ]",,Ask security how to get it back
459,10269,172,12,Carl could sneak it into someone elses bag.,pg,3.0,0.666666666666667,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : sneak into someone elses bag .,2.0211627,3.2163348,-0.11718822,2.3916464,3.1112978,4.5537596,6.4093976,6.4562097,5.664081,2.5217836,"[2.021162748336792, 3.216334819793701, -0.1171882227063179, 2.391646385192871, 3.111297845840454, 4.553759574890137, 6.409397602081299, 6.456209659576416, 5.66408109664917, 2.5217835903167725]",1.1945945,4.2442403,2,"[ 1.9760286   3.303637   -0.17770505  2.4770398   3.2381444   4.529263
  6.3513765   6.4613523   5.719945    2.5826685 ]",,Ask security how to get it back
460,10270,181,12,Give it to someone else,pg,3.0,14.3333333333333,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Give to someone else,3.8644023,2.2682953,0.5805484,1.8438857,2.5636344,5.2197146,6.221535,5.4399467,4.3897223,2.882395,"[3.8644022941589355, 2.2682952880859375, 0.5805484056472778, 1.8438856601715088, 2.5636343955993652, 5.219714641571045, 6.2215352058410645, 5.43994665145874, 4.3897223472595215, 2.882395029067993]",2.3036919,8.157773,6,"[3.8913949 2.8128023 0.509274  1.9665499 2.5643153 5.2817197 6.1380315
 5.485186  4.2756763 2.68078  ]",,Give it to a friend
461,10271,192,12,Slip the knife in the carry-on of another passenger,pg,3.0,5.33333333333333,Carl is a chef on his way to a food festival in Chicago. He is in line to go through security at the airport when he realizes he accidentally brought a large knife in his bag.,is a chef on way to a food festival in Chicago . is in line to go through security at the airport when realizes accidentally brought a large knife in bag . : Slip the knife in the carry-on of another passenger,3.0767305,2.059581,-0.16764708,1.8169872,2.2621067,4.6475763,6.1945405,5.4037976,5.296955,2.6507378,"[3.076730489730835, 2.0595810413360596, -0.1676470786333084, 1.816987156867981, 2.2621066570281982, 4.647576332092285, 6.194540500640869, 5.403797626495361, 5.296955108642578, 2.650737762451172]",3.4415472,6.914963,1,"[ 2.8905883  2.031518  -0.3139243  1.8935539  2.5305128  4.678917
  6.04678    5.36881    5.520456   2.770543 ]",,let the security know before they search him
