,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
525,8653,18,5,Mary can ask if she can bring the assignment in the next day.,pg,5.0,78.3333333333333,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : can ask if can bring the assignment in the next day .,12,"[12.783294   8.307647  -5.680399   7.2312675  9.350132   3.3378043
  3.63389   13.066942   9.328015   8.765909 ]",13.073623,8.388771,-5.5092406,7.133722,9.387902,3.1433425,3.8258328,13.1903715,9.310039,8.668897,"[13.073622703552246, 8.388771057128906, -5.509240627288818, 7.133721828460693, 9.38790225982666, 3.1433424949645996, 3.8258328437805176, 13.1903715133667, 9.310038566589355, 8.668896675109863]",0.4803497197948108,18.210955,11.581944,Offer the teacher to bring in the evening
526,8654,22,5,ask the teacher if you can bring it in the next day,pg,5.0,100.0,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : ask the teacher if can bring in the next day,12,"[12.783294   8.307647  -5.680399   7.2312675  9.350132   3.3378043
  3.63389   13.066942   9.328015   8.765909 ]",13.147767,8.4831505,-5.3868194,7.2371573,9.288718,3.1931791,3.7210145,13.197282,9.398658,8.548075,"[13.147767066955566, 8.483150482177734, -5.386819362640381, 7.237157344818115, 9.288718223571777, 3.193179130554199, 3.7210144996643066, 13.197281837463379, 9.39865779876709, 8.548074722290039]",0.5929379891944034,18.024208,11.406055,Offer the teacher to bring in the evening
527,8655,32,5,see if she can bring another day,pg,5.0,91.3333333333333,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : see if can bring another day,13,"[11.804651   7.9424934 -6.2021704  7.3725286  9.496724   3.8684497
  4.034539  13.0216675  8.640574   9.649364 ]",12.2883415,7.9759545,-6.2182064,7.2090645,9.743892,3.2979941,4.1470094,13.19401,8.721215,9.559154,"[12.288341522216797, 7.975954532623291, -6.218206405639648, 7.209064483642578, 9.743891716003418, 3.2979941368103027, 4.147009372711182, 13.194009780883789, 8.72121524810791, 9.55915355682373]",0.8399745664769728,19.269644,13.421886,Go home and pick up the assignment .
528,8656,33,5,Ask the teacher if she can submit it late. ,pg,5.0,85.6666666666667,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Ask the teacher if can submit late .,12,"[12.783294   8.307647  -5.680399   7.2312675  9.350132   3.3378043
  3.63389   13.066942   9.328015   8.765909 ]",13.10649,8.489012,-4.9989557,7.2602887,9.234236,3.4948575,3.8759305,13.155711,9.313312,8.507073,"[13.106490135192871, 8.489011764526367, -4.998955726623535, 7.260288715362549, 9.234235763549805, 3.4948575496673584, 3.8759305477142334, 13.15571117401123, 9.313311576843262, 8.507073402404785]",0.8799600522196177,17.423445,11.362825,Offer the teacher to bring in the evening
529,8657,43,5,Ask her teacher for an extention. ,pg,5.0,100.0,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Ask teacher for an extention .,9,"[13.389284   8.553412  -2.8803437  7.1497936  8.770162   4.23744
  4.173074  12.97478    9.479563   7.95339  ]",13.29114,8.593538,-3.1964602,7.2557383,8.811093,4.1687393,4.1678615,13.091765,9.41642,8.085185,"[13.291139602661133, 8.593538284301758, -3.196460247039795, 7.255738258361816, 8.8110933303833, 4.168739318847656, 4.167861461639404, 13.091765403747559, 9.416419982910156, 8.085185050964355]",0.40479777006314577,13.609489,11.658034,Ask the teacher for an extension
530,8658,70,5,ask the teacher for an extension,pg,5.0,88.3333333333333,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : ask the teacher for an extension,9,"[13.389284   8.553412  -2.8803437  7.1497936  8.770162   4.23744
  4.173074  12.97478    9.479563   7.95339  ]",13.429936,8.573951,-2.8869076,7.1451783,8.80629,4.199214,4.1297727,12.986223,9.519638,7.920721,"[13.429936408996582, 8.57395076751709, -2.8869075775146484, 7.145178318023682, 8.806289672851562, 4.199213981628418, 4.129772663116455, 12.986223220825195, 9.519638061523438, 7.920721054077148]",0.09790055002299332,13.281399,11.46302,Ask the teacher for an extension
531,8659,78,5,ask the teacher for an extension,pg,5.0,20.0,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : ask the teacher for an extension,9,"[13.389284   8.553412  -2.8803437  7.1497936  8.770162   4.23744
  4.173074  12.97478    9.479563   7.95339  ]",13.421597,8.554766,-2.8407652,7.149215,8.783266,4.2251067,4.158477,12.970223,9.491124,7.9371676,"[13.42159652709961, 8.554765701293945, -2.8407652378082275, 7.149215221405029, 8.783266067504883, 4.225106716156006, 4.158476829528809, 12.970223426818848, 9.491124153137207, 7.937167644500732]",0.05972618014551438,13.306466,11.603717,Ask the teacher for an extension
532,8948,44,5,Cry ,pg,2.0,44.0,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Cry,13,"[11.804651   7.9424934 -6.2021704  7.3725286  9.496724   3.8684497
  4.034539  13.0216675  8.640574   9.649364 ]",11.68795,7.8839035,-6.3758297,7.3742986,9.677854,3.788949,4.1268625,13.1468115,8.541234,9.881086,"[11.687950134277344, 7.883903503417969, -6.375829696655273, 7.374298572540283, 9.67785358428955, 3.7889490127563477, 4.126862525939941, 13.146811485290527, 8.541234016418457, 9.881086349487305]",0.41723977543669055,19.002815,14.403499,Go home and pick up the assignment .
533,8949,85,5,cry.,pg,2.0,51.3333333333333,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : cry .,13,"[11.804651   7.9424934 -6.2021704  7.3725286  9.496724   3.8684497
  4.034539  13.0216675  8.640574   9.649364 ]",11.650649,7.887587,-6.4190445,7.413774,9.733573,3.779066,4.1767993,13.212179,8.484912,9.950211,"[11.650649070739746, 7.887587070465088, -6.419044494628906, 7.413774013519287, 9.733572959899902, 3.7790660858154297, 4.176799297332764, 13.212179183959961, 8.484911918640137, 9.950210571289062]",0.557517347734899,18.978884,14.467135,Go home and pick up the assignment .
534,8950,23,5,Cry.,pg,5.0,26.6666666666667,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Cry .,13,"[11.804651   7.9424934 -6.2021704  7.3725286  9.496724   3.8684497
  4.034539  13.0216675  8.640574   9.649364 ]",11.606904,7.8728414,-6.453096,7.390901,9.758895,3.758775,4.1802254,13.223262,8.521582,9.982238,"[11.606904029846191, 7.8728413581848145, -6.45309591293335, 7.3909010887146, 9.758894920349121, 3.758774995803833, 4.180225372314453, 13.223261833190918, 8.521581649780273, 9.982237815856934]",0.6122477498192586,19.004831,14.42688,Go home and pick up the assignment .
535,8951,63,5,cry and do nothing,pg,5.0,40.0,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : cry and do nothing,0,"[12.4102125  8.048892  -6.028259   7.293887   9.157443   4.2494664
  3.760589  12.664896   8.668538   8.956186 ]",12.009544,7.918693,-6.1661468,7.243648,9.245289,4.2274985,3.8064191,12.665276,8.714011,9.34327,"[12.009544372558594, 7.9186930656433105, -6.166146755218506, 7.243648052215576, 9.245288848876953, 4.227498531341553, 3.8064191341400146, 12.665275573730469, 8.714011192321777, 9.343270301818848]",0.6010205021339416,17.837078,13.282191,Do n't do the assignment at all
