,index,id,context,response_original,source,answer,value,scenario_text,merged_text,cluster,centroid,umap_dim_0,umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_embedding_list,distance_from_centroid,umap_dim2_0,umap_dim2_1,cluster_name
513,8641,28,5,Ask if she can turn it in tommorow,pg,4.0,97.0,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Ask if can turn in tommorow,16,"[12.021765  15.580064   1.406945  14.327801   1.9143513  2.7878132
  1.5046442  3.7556226  5.246872   3.5468063]",11.84522,15.525398,1.6270946,14.306754,1.7648064,2.8592918,1.5780094,3.8667395,5.11324,3.3414671,"[11.845219612121582, 15.525398254394531, 1.6270946264266968, 14.306754112243652, 1.7648063898086548, 2.8592917919158936, 1.5780093669891357, 3.866739511489868, 5.113239765167236, 3.3414671421051025]",0.4339232427969958,21.085518,6.7908964,Let the teacher know to see if can be turned in late otherwise call mom !
514,8642,36,5,Ask for an extension until after class so her mom can bring it to her,pg,4.0,80.0,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Ask for an extension until after class so mom can bring to,9,"[11.282185  14.432182   2.515261  14.470762   1.5205623  4.601834
  1.5050781  5.6004667  4.8150263  3.71245  ]",11.192948,14.362968,2.533534,14.45199,1.5301669,4.700499,1.4314059,5.6984982,4.746859,3.7361677,"[11.192948341369629, 14.362968444824219, 2.533534049987793, 14.451990127563477, 1.5301668643951416, 4.700499057769775, 1.4314059019088745, 5.698498249053955, 4.746859073638916, 3.7361676692962646]",0.20860035774497934,16.882864,4.5784655,Ask the teacher for an extension
515,8643,39,5,Ask for more time to complete her assignment.,pg,4.0,83.6666666666667,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Ask for more time to complete assignment .,18,"[11.644156  14.881598   2.2422483 14.46595    1.60526    3.9870882
  1.647042   4.9906297  5.0077553  3.6376448]",11.714248,14.97289,2.2414305,14.486209,1.6444999,3.934317,1.6711998,4.9296637,5.0289016,3.6872106,"[11.714247703552246, 14.97288990020752, 2.2414305210113525, 14.48620891571045, 1.6444998979568481, 3.934317111968994, 1.6711997985839844, 4.92966365814209, 5.02890157699585, 3.6872105598449707]",0.15870394548525496,17.781464,5.1409864,ask for another day
516,8644,41,5,ask for an extension,pg,4.0,89.3333333333333,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : ask for an extension,9,"[11.282185  14.432182   2.515261  14.470762   1.5205623  4.601834
  1.5050781  5.6004667  4.8150263  3.71245  ]",11.230046,14.369205,2.5440726,14.45988,1.4981313,4.6555467,1.4714831,5.659081,4.7786427,3.700887,"[11.230046272277832, 14.369205474853516, 2.5440726280212402, 14.459879875183105, 1.498131275177002, 4.65554666519165, 1.4714831113815308, 5.659080982208252, 4.778642654418945, 3.7008869647979736]",0.1305487368119108,16.886183,4.539696,Ask the teacher for an extension
517,8645,47,5,Ask for an extension,pg,4.0,100.0,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Ask for an extension,9,"[11.282185  14.432182   2.515261  14.470762   1.5205623  4.601834
  1.5050781  5.6004667  4.8150263  3.71245  ]",11.200049,14.372393,2.518911,14.449898,1.5449587,4.7062526,1.4233544,5.690414,4.743934,3.750716,"[11.20004940032959, 14.372392654418945, 2.5189108848571777, 14.449897766113281, 1.5449587106704712, 4.706252574920654, 1.4233543872833252, 5.690413951873779, 4.743934154510498, 3.750715970993042]",0.2087001260465105,16.88833,4.4806914,Ask the teacher for an extension
518,8646,59,5,Tell teacher what happened and ask for 1 day delay.,pg,4.0,90.6666666666667,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Tell teacher what happened and ask for 1 day delay .,6,"[12.397329  15.822129   2.14027   14.605093   2.368815   3.6273456
  1.1749792  4.45268    5.178711   5.14933  ]",12.104452,15.632297,2.2572908,14.535447,2.2750883,3.7782876,1.0923517,4.6296163,5.0427413,4.978617,"[12.104452133178711, 15.632296562194824, 2.257290840148926, 14.535447120666504, 2.275088310241699, 3.778287649154663, 1.0923516750335693, 4.6296162605285645, 5.042741298675537, 4.978617191314697]",0.5076322374997777,19.478111,4.913652,Tell the teacher as soon as arrived .
519,8647,60,5,ask the teacher for more time,pg,4.0,86.0,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : ask the teacher for more time,18,"[11.644156  14.881598   2.2422483 14.46595    1.60526    3.9870882
  1.647042   4.9906297  5.0077553  3.6376448]",11.731036,14.983947,2.19836,14.470324,1.6532537,3.8994572,1.6636746,4.889615,5.031902,3.6858144,"[11.731036186218262, 14.983946800231934, 2.198359966278076, 14.47032356262207, 1.6532536745071411, 3.8994572162628174, 1.6636745929718018, 4.889615058898926, 5.031901836395264, 3.685814380645752]",0.2081709022004966,17.953587,5.3071694,ask for another day
520,8648,68,5,Ask for extension and ask her to call mom,pg,4.0,94.6666666666667,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Ask for extension and ask to call mom,9,"[11.282185  14.432182   2.515261  14.470762   1.5205623  4.601834
  1.5050781  5.6004667  4.8150263  3.71245  ]",11.224787,14.339751,2.5558891,14.452868,1.5355289,4.6995516,1.4388033,5.6715508,4.7590437,3.7422843,"[11.224786758422852, 14.339751243591309, 2.555889129638672, 14.452868461608887, 1.5355288982391357, 4.699551582336426, 1.4388033151626587, 5.671550750732422, 4.7590436935424805, 3.7422842979431152]",0.19248643962478257,16.839907,4.492224,Ask the teacher for an extension
521,8649,74,5,Ask if she can make it up.,pg,4.0,90.3333333333333,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Ask if can make up .,15,"[12.047058  15.813345   1.0910282 14.366908   1.7696959  2.0305386
  1.221508   3.3385742  5.2507157  3.0796423]",12.057036,15.535334,1.0767089,14.330112,1.6699578,2.282539,1.4145318,3.6326091,5.4235563,2.960689,"[12.057036399841309, 15.535333633422852, 1.0767089128494263, 14.33011245727539, 1.6699577569961548, 2.282538890838623, 1.4145318269729614, 3.6326091289520264, 5.423556327819824, 2.960689067840576]",0.5658084192488346,21.60695,7.7386622,Call mom and ask to bring to school
522,8650,101,5,Ask teacher for extension,pg,4.0,90.6666666666667,Mary is about to go to her final class of the day when she remembers that there is a homework assignment that is due. Mary’s mom accidentally took her homework assignment out of her backpack when she was making room for her lunch. Now Mary has nothing to turn in for credit.,is about to go to final class of the day when remembers that there is a homework assignment that is due . ’ s mom accidentally took homework assignment out of backpack when was making room for lunch . Now has nothing to turn in for credit . : Ask teacher for extension,9,"[11.282185  14.432182   2.515261  14.470762   1.5205623  4.601834
  1.5050781  5.6004667  4.8150263  3.71245  ]",11.323788,14.444121,2.5409222,14.464801,1.5086983,4.573084,1.5520706,5.565962,4.858993,3.706804,"[11.323787689208984, 14.444121360778809, 2.540922164916992, 14.464800834655762, 1.5086983442306519, 4.573083877563477, 1.5520706176757812, 5.565961837768555, 4.858993053436279, 3.706804037094116]",0.0943321150553306,17.04997,4.686826,Ask the teacher for an extension
